order_item_id,order_id,product_id,quantity,unit_price,total_price
1,1,8,3,41.96,125.88
2,2,28,2,235.16,470.32
3,3,33,1,121.66,121.66
4,4,4,4,126.36,505.44
5,5,2,3,155.36,466.08
6,6,15,1,168.76,168.76
7,7,21,5,354.05,1770.25
8,8,37,2,486.15,972.3
9,9,14,5,73.79,368.95
10,10,38,1,40.07,40.07
11,11,28,1,235.16,235.16
12,12,39,3,72.2,216.6
13,13,28,5,235.16,1175.8
14,14,11,2,268.15,536.3
15,15,1,5,237.69,1188.45
16,16,8,2,41.96,83.92
17,17,25,5,249.2,1246.0
18,18,37,4,486.15,1944.6
19,19,29,5,349.32,1746.6
20,20,12,2,386.49,772.98
21,21,36,3,243.61,730.83
22,22,18,5,106.22,531.1
23,23,23,4,391.28,1565.12
24,24,41,1,113.25,113.25
25,25,26,4,134.66,538.64
26,26,49,3,472.87,1418.61
27,27,21,5,354.05,1770.25
28,28,34,2,101.85,203.7
29,29,16,3,216.27,648.81
30,30,15,4,168.76,675.04
31,31,30,5,462.64,2313.2
32,32,20,3,255.29,765.87
33,33,44,2,352.76,705.52
34,34,30,5,462.64,2313.2
35,35,4,3,126.36,379.08
36,36,25,2,249.2,498.4
37,37,17,4,110.96,443.84
38,38,34,2,101.85,203.7
39,39,42,3,197.36,592.08
40,40,19,5,382.15,1910.75
41,41,9,1,377.53,377.53
42,42,33,2,121.66,243.32
43,43,30,5,462.64,2313.2
44,44,18,3,106.22,318.66
45,45,16,5,216.27,1081.35
46,46,25,3,249.2,747.6
47,47,12,4,386.49,1545.96
48,48,24,1,186.03,186.03
49,49,39,4,72.2,288.8
50,50,45,1,450.96,450.96
